PO_ID,PO_Date,SupplierID,Total_Amount,Currency,Status,CreatedBy
1,2024-01-01,7,10000,EUR,Cancelled,Charlie
2,2024-01-04,42,,INR,Pending,nan
3,2024-01-07,91,,USD,Cancelled,nan
4,2024-01-10,66,2000,INR,Pending,nan
5,2024-01-13,99,,INR,Cancelled,nan
6,2024-01-16,46,500,INR,Completed,nan
7,2024-01-19,59,50000,EUR,Completed,Bob
8,2024-01-22,48,nan,INR,Pending,Alice
9,2024-01-25,77,nan,EUR,,nan
10,2024-01-28,68,30000,EUR,Completed,Charlie
11,2024-01-31,92,0,USD,nan,nan
12,2024-02-03,23,50000,,nan,Charlie
13,2024-02-06,18,500,EUR,Cancelled,Charlie
14,2024-02-09,21,30000,USD,Completed,Bob
15,2024-02-12,14,30000,,,Alice
16,2024-02-15,77,,EUR,Cancelled,nan
17,2024-02-18,50,nan,usd,nan,nan
18,2024-02-21,84,2000,nan,Cancelled,Charlie
19,2024-02-24,77,30000,,Pending,nan
20,2024-02-27,8,50000,,Cancelled,Charlie
21,2024-03-01,4,0,INR,Cancelled,
22,2024-03-04,70,,,,
23,2024-03-07,24,0,usd,Completed,Charlie
24,2024-03-10,24,,USD,nan,Charlie
25,2024-03-13,49,10000,INR,Cancelled,Diana
26,2024-03-16,20,500,USD,Completed,
27,2024-03-19,13,2000,nan,nan,Diana
28,2024-03-22,98,10000,EUR,,Alice
29,2024-03-25,72,0,,Cancelled,Bob
30,2024-03-28,58,,USD,Completed,Diana
31,2024-03-31,34,30000,INR,Cancelled,Alice
32,2024-04-03,47,nan,USD,Pending,Diana
33,2024-04-06,5,2000,USD,Completed,Alice
34,2024-04-09,16,2000,nan,Cancelled,Diana
35,2024-04-12,80,,USD,Pending,Bob
36,2024-04-15,78,,EUR,Cancelled,Alice
37,2024-04-18,27,,nan,Cancelled,Charlie
38,2024-04-21,42,500,nan,Cancelled,Diana
39,2024-04-24,60,500,INR,nan,Charlie
40,2024-04-27,31,2000,EUR,Cancelled,Alice
41,2024-04-30,14,2000,INR,nan,
42,2024-05-03,95,30000,,Cancelled,Alice
43,2024-05-06,78,30000,usd,nan,nan
44,2024-05-09,88,0,EUR,Cancelled,
45,2024-05-12,99,,nan,Pending,Bob
46,2024-05-15,15,50000,EUR,,Bob
47,2024-05-18,20,0,usd,,Charlie
48,2024-05-21,58,2000,nan,Completed,nan
49,2024-05-24,28,nan,usd,Cancelled,Diana
50,2024-05-27,27,0,INR,Completed,Charlie
51,2024-05-30,1,30000,INR,Pending,Charlie
52,2024-06-02,12,500,USD,nan,Alice
53,2024-06-05,59,0,USD,Cancelled,
54,2024-06-08,91,50000,,Pending,Alice
55,2024-06-11,100,nan,usd,Completed,Charlie
56,2024-06-14,95,,usd,Cancelled,Bob
57,2024-06-17,24,10000,,,Alice
58,2024-06-20,96,50000,nan,Pending,Alice
59,2024-06-23,84,,INR,Cancelled,Diana
60,2024-06-26,23,500,USD,Pending,
61,2024-06-29,3,,USD,Cancelled,Diana
62,2024-07-02,16,2000,INR,Completed,Diana
63,2024-07-05,47,nan,usd,Cancelled,Alice
64,2024-07-08,66,10000,USD,,Diana
65,2024-07-11,37,50000,usd,Pending,Alice
66,2024-07-14,85,30000,,Completed,Charlie
67,2024-07-17,3,2000,USD,Pending,Diana
68,2024-07-20,61,2000,nan,Pending,Bob
69,2024-07-23,12,50000,,Completed,Diana
70,2024-07-26,92,10000,usd,nan,Alice
71,2024-07-29,89,10000,usd,Cancelled,nan
72,2024-08-01,61,30000,nan,Cancelled,Alice
73,2024-08-04,80,500,nan,,Alice
74,2024-08-07,12,500,,Cancelled,Alice
75,2024-08-10,85,nan,usd,,Charlie
76,2024-08-13,22,30000,EUR,nan,Charlie
77,2024-08-16,19,10000,USD,Cancelled,Charlie
78,2024-08-19,12,30000,usd,Cancelled,Charlie
79,2024-08-22,76,50000,INR,Completed,Alice
80,2024-08-25,50,0,INR,,nan
81,2024-08-28,23,0,,,Bob
82,2024-08-31,99,0,INR,Completed,nan
83,2024-09-03,9,2000,usd,Cancelled,Bob
84,2024-09-06,85,50000,usd,Pending,Charlie
85,2024-09-09,17,0,nan,Cancelled,Diana
86,2024-09-12,2,50000,,Completed,Bob
87,2024-09-15,37,10000,USD,Cancelled,Diana
88,2024-09-18,61,2000,USD,Cancelled,Diana
89,2024-09-21,75,500,USD,Completed,Diana
90,2024-09-24,85,10000,usd,nan,Bob
91,2024-09-27,69,10000,INR,nan,nan
92,2024-09-30,34,,,Completed,
93,2024-10-03,96,0,EUR,,Bob
94,2024-10-06,10,nan,nan,Cancelled,
95,2024-10-09,77,50000,usd,Cancelled,
96,2024-10-12,2,2000,nan,nan,Alice
97,2024-10-15,23,50000,nan,,nan
98,2024-10-18,3,50000,usd,,Diana
99,2024-10-21,85,nan,nan,nan,nan
100,2024-10-24,74,0,,nan,Diana
