ContractID,SupplierID,ContractValue,ContractDuration,SignedDate,ExpiryDate
1,76,50000,,2023-01-01,2024-01-01
2,67,0,,2023-01-08,2024-01-08
3,54,50000,nan,2023-01-15,2024-01-15
4,73,100000,36 months,2023-01-22,2024-01-22
5,93,,,2023-01-29,2024-01-29
6,28,100000,36 months,2023-02-05,2024-02-05
7,86,10000,12 months,2023-02-12,2024-02-12
8,1,10000,24 months,2023-02-19,2024-02-19
9,12,0,nan,2023-02-26,2024-02-26
10,68,0,,2023-03-05,2024-03-04
11,88,100000,36 months,2023-03-12,2024-03-11
12,63,50000,nan,2023-03-19,2024-03-18
13,61,50000,12 months,2023-03-26,2024-03-25
14,3,50000,12 months,2023-04-02,2024-04-01
15,6,nan,,2023-04-09,2024-04-08
16,1,50000,nan,2023-04-16,2024-04-15
17,81,,nan,2023-04-23,2024-04-22
18,3,0,nan,2023-04-30,2024-04-29
19,51,50000,12 months,2023-05-07,2024-05-06
20,3,10000,12 months,2023-05-14,2024-05-13
21,9,10000,24 months,2023-05-21,2024-05-20
22,18,100000,12 months,2023-05-28,2024-05-27
23,97,100000,12 months,2023-06-04,2024-06-03
24,26,0,24 months,2023-06-11,2024-06-10
25,22,10000,nan,2023-06-18,2024-06-17
26,65,50000,12 months,2023-06-25,2024-06-24
27,83,,24 months,2023-07-02,2024-07-01
28,70,nan,nan,2023-07-09,2024-07-08
29,26,100000,36 months,2023-07-16,2024-07-15
30,85,nan,24 months,2023-07-23,2024-07-22
31,62,,24 months,2023-07-30,2024-07-29
32,69,nan,nan,2023-08-06,2024-08-05
33,82,100000,,2023-08-13,2024-08-12
34,15,,36 months,2023-08-20,2024-08-19
35,20,,12 months,2023-08-27,2024-08-26
36,48,nan,,2023-09-03,2024-09-02
37,28,nan,nan,2023-09-10,2024-09-09
38,57,100000,nan,2023-09-17,2024-09-16
39,37,100000,nan,2023-09-24,2024-09-23
40,51,0,,2023-10-01,2024-09-30
41,73,50000,nan,2023-10-08,2024-10-07
42,90,nan,36 months,2023-10-15,2024-10-14
43,20,50000,,2023-10-22,2024-10-21
44,7,nan,36 months,2023-10-29,2024-10-28
45,51,,36 months,2023-11-05,2024-11-04
46,58,0,nan,2023-11-12,2024-11-11
47,9,100000,36 months,2023-11-19,2024-11-18
48,33,100000,,2023-11-26,2024-11-25
49,86,,nan,2023-12-03,2024-12-02
50,65,0,12 months,2023-12-10,2024-12-09
51,8,,24 months,2023-12-17,2024-12-16
52,50,50000,12 months,2023-12-24,2024-12-23
53,98,100000,,2023-12-31,2024-12-30
54,48,0,nan,2024-01-07,2025-01-06
55,63,100000,,2024-01-14,2025-01-13
56,89,,nan,2024-01-21,2025-01-20
57,97,0,24 months,2024-01-28,2025-01-27
58,73,nan,36 months,2024-02-04,2025-02-03
59,81,50000,36 months,2024-02-11,2025-02-10
60,75,nan,36 months,2024-02-18,2025-02-17
61,83,0,24 months,2024-02-25,2025-02-24
62,86,,,2024-03-03,2025-03-03
63,9,100000,12 months,2024-03-10,2025-03-10
64,10,,12 months,2024-03-17,2025-03-17
65,89,0,12 months,2024-03-24,2025-03-24
66,21,nan,24 months,2024-03-31,2025-03-31
67,75,0,,2024-04-07,2025-04-07
68,20,nan,,2024-04-14,2025-04-14
69,12,,,2024-04-21,2025-04-21
70,50,50000,12 months,2024-04-28,2025-04-28
71,79,50000,12 months,2024-05-05,2025-05-05
72,6,10000,12 months,2024-05-12,2025-05-12
73,17,10000,12 months,2024-05-19,2025-05-19
74,57,nan,24 months,2024-05-26,2025-05-26
75,69,100000,12 months,2024-06-02,2025-06-02
76,79,100000,,2024-06-09,2025-06-09
77,96,100000,,2024-06-16,2025-06-16
78,51,100000,,2024-06-23,2025-06-23
79,67,10000,nan,2024-06-30,2025-06-30
80,3,50000,,2024-07-07,2025-07-07
81,79,nan,24 months,2024-07-14,2025-07-14
82,48,100000,24 months,2024-07-21,2025-07-21
83,96,nan,12 months,2024-07-28,2025-07-28
84,72,10000,,2024-08-04,2025-08-04
85,6,50000,,2024-08-11,2025-08-11
86,5,50000,,2024-08-18,2025-08-18
87,16,50000,24 months,2024-08-25,2025-08-25
88,53,nan,24 months,2024-09-01,2025-09-01
89,17,10000,,2024-09-08,2025-09-08
90,39,nan,12 months,2024-09-15,2025-09-15
91,5,10000,12 months,2024-09-22,2025-09-22
92,88,,24 months,2024-09-29,2025-09-29
93,91,,nan,2024-10-06,2025-10-06
94,25,10000,,2024-10-13,2025-10-13
95,21,100000,24 months,2024-10-20,2025-10-20
96,8,50000,,2024-10-27,2025-10-27
97,46,,24 months,2024-11-03,2025-11-03
98,34,,24 months,2024-11-10,2025-11-10
99,79,50000,36 months,2024-11-17,2025-11-17
100,35,,nan,2024-11-24,2025-11-24
