PerformanceID,SupplierID,OnTimeDeliveryRate,QualityScore,ResponseTime,SustainabilityScore
1,1,0.76,,1,1.88
2,2,0.61,2.37,4,2.43
3,3,0.62,3.65,12,1.42
4,4,0.65,3.32,13,4.57
5,5,0.85,1.69,4,2.75
6,7,0.77,3.28,2,4.01
7,7,0.65,1.51,3,2.85
8,8,0.75,2.15,2,1.98
9,9,0.91,,4,2.7
10,10,0.9,2.67,11,4.69
11,11,0.63,2.49,1,4.99
12,12,0.88,2.86,5,3.4
13,13,0.73,3.49,14,3.57
14,14,0.99,3.48,8,4.47
15,15,0.66,2.15,12,4.68
16,16,0.68,1.87,5,2.6
17,17,0.79,4.09,14,2.11
18,18,0.79,4.3,11,3.87
19,19,0.63,4.35,5,3.58
20,20,0.81,4.95,8,2.98
21,21,0.93,4.21,7,4.31
22,22,0.77,4.23,14,4.52
23,23,0.83,4.58,4,3.83
24,24,0.9,4.52,4,2.13
25,25,0.76,2.93,10,3.46
26,26,0.79,2.56,7,2.78
27,27,0.92,4.93,13,4.96
28,28,0.92,4.44,8,3.89
29,29,0.67,4.23,5,4.43
30,30,0.91,3.86,10,2.85
31,31,0.79,4.21,2,1.47
32,32,0.97,2.58,8,1.9
33,33,0.73,4.11,14,4.12
34,34,0.72,1.99,5,4.17
35,35,0.79,3.46,11,3.28
36,36,0.97,2.34,11,2.41
37,37,0.66,4.16,1,3.23
38,38,0.87,4.38,2,1.66
39,39,0.92,1.87,3,3.84
40,40,0.95,3.69,12,1.76
41,41,0.64,3.06,4,2.23
42,42,0.87,4.69,10,2.36
43,43,0.84,4.17,14,1.02
44,44,0.86,2.72,12,2.69
45,45,0.62,4.64,1,4.32
46,46,0.75,4.53,12,1.7
47,47,0.89,4.48,7,2.56
48,48,0.65,4.68,14,4.19
49,49,0.83,2.81,9,3.13
50,50,0.61,2.48,13,2.73
51,51,0.61,,12,2.84
52,52,0.79,1.55,12,4.42
53,53,0.94,1.61,3,1.3
54,54,0.95,1.68,5,2.81
55,55,0.72,,2,3.98
56,56,0.98,4.12,10,3.5
57,57,0.84,4.62,7,1.35
58,58,0.64,4.85,1,3.97
59,59,0.64,4.85,12,3.11
60,60,0.83,3.17,4,3.38
61,61,0.9,4.72,6,3.26
62,62,0.66,2.22,12,4.57
63,63,0.75,3.91,3,2.01
64,64,1.0,2.15,10,2.3
65,65,0.96,3.49,7,3.68
66,66,0.74,2.58,8,4.18
67,67,0.8,4.49,12,1.54
68,68,0.84,2.89,13,2.48
69,69,0.6,2.58,10,3.7
70,70,0.63,4.65,6,3.52
71,71,0.86,2.76,8,3.66
72,72,0.66,,6,1.85
73,73,0.96,4.31,5,4.77
74,74,0.76,2.21,5,4.44
75,75,0.79,4.75,14,3.81
76,76,0.84,4.6,8,2.81
77,77,0.93,2.75,9,3.15
78,78,0.79,2.63,1,3.25
79,79,0.7,,11,1.94
80,80,0.76,4.4,3,3.2
81,81,0.68,2.5,14,4.34
82,82,0.91,4.24,3,3.89
83,83,0.65,,1,1.54
84,84,0.99,3.28,8,2.5
85,85,0.7,4.53,12,2.04
86,86,0.76,,2,2.34
87,87,0.86,4.63,2,4.21
88,88,0.84,,1,4.86
89,89,0.96,4.55,3,1.22
90,90,0.98,3.57,11,2.84
91,91,0.82,4.2,8,2.07
92,92,0.75,2.67,6,3.16
93,93,0.85,1.97,10,4.01
94,94,0.73,3.7,4,4.7
95,95,0.64,2.26,4,2.28
96,96,0.62,,7,4.52
97,97,0.97,3.09,6,1.68
98,98,0.81,4.46,12,3.24
99,99,0.68,1.58,5,2.58
100,100,0.83,1.63,9,4.37
